ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.UAS-L.tx.fe,ciena-6500 SONET Tx FE UAS-L,UAS-L,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.FC-L.tx.fe,ciena-6500 SONET Tx FE FC-L,FC-L,FAILURES,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.CV-S,ciena-6500 SONET NA NE CV-S,CV-S,ERRORS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.ES-S,ciena-6500 NA NE SONET ES-S,ES-S,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.SES-S,ciena-6500 SONET NA NE SES-S,SES-S,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.SEFS-S,ciena-6500 SONET NA NE SEFS-S,SEFS-S,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.CV-S.fe,ciena-6500 SONET FE CV-S,CV-S,ERRORS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.ES-S.fe,ciena-6500 SONET FE ES-S,ES-S,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.SES-S.fe,ciena-6500 SONET FE SES-S,SES-S,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.SEFS-S.fe,ciena-6500 SONET FE SEFS-S,SEFS-S,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.rx,ciena-6500-sonet-sfx-section-tl1.rx.CV-S,ciena-6500 SONET Rx NE CV-S,CV-S,ERRORS,NEAR_END,RECEIVE
