ciena-6500-sonet-sfx-protswtch-odu-tl1.tx.fe,ciena-6500-sonet-sfx-protswtch-odu-tl1.PSCW-ODU.tx.fe,ciena-6500 SONET Tx FE PSCW-ODU,PSCW-ODU,Count,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-odu-tl1.tx.fe,ciena-6500-sonet-sfx-protswtch-odu-tl1.PSCP-ODU.tx.fe,ciena-6500 SONET Tx FE PSCP-ODU,PSCP-ODU,Count,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-odu-tl1.tx.fe,ciena-6500-sonet-sfx-protswtch-odu-tl1.PSD-ODU.tx.fe,ciena-6500 SONET Tx FE PSD-ODU,PSD-ODU,Seconds,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-odu-tl1,ciena-6500-sonet-sfx-odu-tl1.CV-ODU,ciena-6500 SONET NE CV-ODU,CV-ODU,ERRORS,NEAR_END,NA
ciena-6500-sonet-sfx-odu-tl1,ciena-6500-sonet-sfx-odu-tl1.ES-ODU,ciena-6500 SONET NE ES-ODU,ES-ODU,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-odu-tl1,ciena-6500-sonet-sfx-odu-tl1.SES-ODU,ciena-6500 SONET NE SES-ODU,SES-ODU,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-odu-tl1,ciena-6500-sonet-sfx-odu-tl1.UAS-ODU,ciena-6500 SONET NE UAS-ODU,UAS-ODU,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-odu-tl1,ciena-6500-sonet-sfx-odu-tl1.FC-ODU,ciena-6500 SONET NE FC-ODU,FC-ODU,FAILURES,NEAR_END,NA
ciena-6500-sonet-sfx-odu-tl1.fe,ciena-6500-sonet-sfx-odu-tl1.CV-ODU.fe,ciena-6500 SONET FE CV-ODU,CV-ODU,ERRORS,FAR_END,NA
ciena-6500-sonet-sfx-odu-tl1.fe,ciena-6500-sonet-sfx-odu-tl1.ES-ODU.fe,ciena-6500 SONET FE ES-ODU,ES-ODU,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-odu-tl1.fe,ciena-6500-sonet-sfx-odu-tl1.SES-ODU.fe,ciena-6500 SONET FE SES-ODU,SES-ODU,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-odu-tl1.fe,ciena-6500-sonet-sfx-odu-tl1.UAS-ODU.fe,ciena-6500 SONET FE UAS-ODU,UAS-ODU,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-odu-tl1.fe,ciena-6500-sonet-sfx-odu-tl1.FC-ODU.fe,ciena-6500 SONET FE FC-ODU,FC-ODU,FAILURES,FAR_END,NA
ciena-6500-sonet-sfx-odu-tl1.rx,ciena-6500-sonet-sfx-odu-tl1.rx.CV-ODU,ciena-6500 SONET Rx NE CV-ODU,CV-ODU,ERRORS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx,ciena-6500-sonet-sfx-odu-tl1.rx.ES-ODU,ciena-6500 SONET Rx NE ES-ODU,ES-ODU,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx,ciena-6500-sonet-sfx-odu-tl1.rx.SES-ODU,ciena-6500 SONET Rx NE SES-ODU,SES-ODU,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx,ciena-6500-sonet-sfx-odu-tl1.rx.UAS-ODU,ciena-6500 SONET Rx NE UAS-ODU,UAS-ODU,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx,ciena-6500-sonet-sfx-odu-tl1.rx.FC-ODU,ciena-6500 SONET Rx NE FC-ODU,FC-ODU,FAILURES,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx.fe,ciena-6500-sonet-sfx-odu-tl1.rx.CV-ODU.fe,ciena-6500 SONET Rx FE CV-ODU,CV-ODU,ERRORS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx.fe,ciena-6500-sonet-sfx-odu-tl1.rx.ES-ODU.fe,ciena-6500 SONET Rx FE ES-ODU,ES-ODU,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-odu-tl1.rx.fe,ciena-6500-sonet-sfx-odu-tl1.rx.SES-ODU.fe,ciena-6500 SONET Rx FE SES-ODU,SES-ODU,SECONDS,FAR_END,RECEIVE
