ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPINMAX-OTS.ne.rx,Ciena 6500 Rx NE GRPOPINMAX-OTS,GRPOPINMAX-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPINAVG-OTS.ne.rx,Ciena 6500 Rx NE GRPOPINAVG-OTS,GRPOPINAVG-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAIN-OTS.ne.rx,Ciena 6500 Rx NE DROPGAIN-OTS,DROPGAIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAINMIN-OTS.ne.rx,Ciena 6500 Rx NE DROPGAINMIN-OTS,DROPGAINMIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAINMAX-OTS.ne.rx,Ciena 6500 Rx NE DROPGAINMAX-OTS,DROPGAINMAX-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAINAVG-OTS.ne.rx,Ciena 6500 Rx NE DROPGAINAVG-OTS,DROPGAINAVG-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPT-OTS.tx,Ciena 6500 Tx NE OPT-OTS,OPT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPTMIN-OTS.tx,Ciena 6500 Tx NE OPTMIN-OTS,OPTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPTMAX-OTS.tx,Ciena 6500 Tx NE OPTMAX-OTS,OPTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPTAVG-OTS.tx,Ciena 6500 Tx NE OPTAVG-OTS,OPTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPT-OTS.tx,Ciena 6500 Tx NE GRPOPT-OTS,GRPOPT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPTMIN-OTS.tx,Ciena 6500 Tx NE GRPOPTMIN-OTS,GRPOPTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPTMAX-OTS.tx,Ciena 6500 Tx NE GRPOPTMAX-OTS,GRPOPTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPTAVG-OTS.tx,Ciena 6500 Tx NE GRPOPTAVG-OTS,GRPOPTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORL-OTS.ne.tx,Ciena 6500 Tx NE ORL-OTS,ORL-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORLMIN-OTS.ne.tx,Ciena 6500 Tx NE ORLMIN-OTS,ORLMIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORLMAX-OTS.ne.tx,Ciena 6500 Tx NE ORLMAX-OTS,ORLMAX-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORLAVG-OTS.ne.tx,Ciena 6500 Tx NE ORLAVG-OTS,ORLAVG-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPIN-OTS.ne.tx,Ciena 6500 Tx NE OPIN-OTS,OPIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPINMIN-OTS.ne.tx,Ciena 6500 Tx NE OPINMIN-OTS,OPINMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPINMAX-OTS.ne.tx,Ciena 6500 Tx NE OPINMAX-OTS,OPINMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPINAVG-OTS.ne.tx,Ciena 6500 Tx NE OPINAVG-OTS,OPINAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUT-OTS.ne.tx,Ciena 6500 Tx NE OPOUT-OTS,OPOUT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUTMIN-OTS.ne.tx,Ciena 6500 Tx NE OPOUTMIN-OTS,OPOUTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUTMAX-OTS.ne.tx,Ciena 6500 Tx NE OPOUTMAX-OTS,OPOUTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUTAVG-OTS.ne.tx,Ciena 6500 Tx NE OPOUTAVG-OTS,OPOUTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAIN-OTS.ne.tx,Ciena 6500 Tx NE GRPGAIN-OTS,GRPGAIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAINMIN-OTS.ne.tx,Ciena 6500 Tx NE GRPGAINMIN-OTS,GRPGAINMIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAINMAX-OTS.ne.tx,Ciena 6500 Tx NE GRPGAINMAX-OTS,GRPGAINMAX-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAINAVG-OTS.ne.tx,Ciena 6500 Tx NE GRPGAINAVG-OTS,GRPGAINAVG-OTS,dB,NEAR_END,TRANSMIT
